356.0,655.0798729860488
357.0,404.9451356783515
358.0,444.395863041816
359.0,360.8979299328696
360.0,201.09575081997582
361.0,-1.0
362.0,-1.0
363.0,490.2976986592261
364.0,185.0272854148184
365.0,456.80747530707185
366.0,70.40704893719789
367.0,102.97297847865728
368.0,388.59645732825135
369.0,100.48860254073715
370.0,263.5751688214404
371.0,82.58634315395021
372.0,161.99328049535438
373.0,362.7913276224519
374.0,241.62539236830332
375.0,290.7713560735637
376.0,348.85769088597436
377.0,435.78192938249737
378.0,494.67982828193783
379.0,601.9180458524611
380.0,-1.0
381.0,621.3677458159023
382.0,545.0450048569992
383.0,663.2300460385701
384.0,716.0032942475123
385.0,-1.0
386.0,801.0073143105467
387.0,667.4471479575953
388.0,833.0038922937003
389.0,580.6757687316884
390.0,-1.0
391.0,884.8278845349851
392.0,935.1767552168983
393.0,1006.0116649333996
394.0,873.5972938845363
395.0,723.444615099948
396.0,998.6297121850497
397.0,-1.0
398.0,1418.5300622009677
399.0,939.0049232842026
400.0,-1.0
401.0,1037.7971725559444
402.0,1057.5065684943008
403.0,887.1519935081593
404.0,990.3236434581559
405.0,-1.0
406.0,1004.0341744391404
407.0,1020.2701065675603
408.0,1183.598018412321
409.0,1043.1328911000433
410.0,-1.0
411.0,1025.368791018324
412.0,997.5840548611017
413.0,1017.5897644153362
414.0,1010.4453894696876
415.0,1046.1096525388484
416.0,-1.0
417.0,-1.0
418.0,819.9421002960157
419.0,-1.0
420.0,1002.511598572634
421.0,-1.0
422.0,985.0495363729231
423.0,1064.4350644678148
424.0,984.1141776867089
425.0,973.9221055815905
426.0,1023.4090725757485
427.0,1368.1763840310805
428.0,-1.0
429.0,967.3627534658457
430.0,1022.6134782253476
431.0,931.2913155445596
432.0,776.7997416394879
433.0,889.5393000431441
434.0,844.322336470657
435.0,848.124156632152
436.0,-1.0
437.0,822.2595029996688
438.0,706.1390226871029
439.0,744.0205477341631
440.0,-1.0
441.0,709.2557782033463
442.0,806.3660664371579
443.0,666.6942642947034
444.0,860.3686890588493
445.0,642.8265531100623
446.0,634.800977989462
447.0,542.1112871768437
448.0,541.4688110643664
449.0,478.6203676481338
450.0,456.6858940297267
451.0,486.55190859317287
452.0,479.05748629844777
453.0,-1.0
454.0,407.66178285600716
455.0,557.9296243422089
456.0,425.2292072156164
